user_id,rank,game_title,score
209729995,2,Left 4 Dead 2,0.09256201992366914
209729995,3,Unturned,0.09154943837254953
209729995,4,Garry's Mod,0.08113192042181995
209729995,5,Counter-Strike Global Offensive,0.07895785137795645
209772097,1,Just Cause 2,2.852994250168954
209772097,2,Portal 2,2.76285738137906
209772097,3,The Binding of Isaac,2.7353336123708614
209772097,4,Saints Row The Third,2.724193354384932
209772097,5,Magicka,2.7117112233121174
209783211,1,Left 4 Dead 2,0.5814293129524396
209783211,2,Garry's Mod,0.5762209697501679
209783211,3,Portal 2,0.5364660728004053
209783211,4,PAYDAY 2,0.48474779971733906
209783211,5,Team Fortress 2,0.4738600167204899
209804474,1,Left 4 Dead 2,0.9473359986000701
209804474,2,Garry's Mod,0.9164555674832124
209804474,3,Unturned,0.8598780039583219
209804474,4,Team Fortress 2,0.8122458179326176
209804474,5,PAYDAY 2,0.7982500815147633
209807861,1,PAYDAY 2,2.790805968633651
209807861,2,Robocraft,2.765888503336495
209807861,3,Borderlands 2,2.7595403558338747
209807861,4,Portal 2,2.6864025730905654
209807861,5,Left 4 Dead 2,2.6077837166717748
209817175,1,Dirty Bomb,4.03145419425917
209817175,2,Unturned,3.7804609370709246
209817175,3,Robocraft,3.3757355822623683
209817175,4,Garry's Mod,3.306283918559077
209817175,5,Heroes & Generals,3.2433888843341583
209820105,1,Eador. Masters of the Broken World,0.148628196697137
209820105,2,Godus,0.08581052849850761
209820105,3,Medieval Engineers,0.08581052849850761
209820105,4,Ultimate General Gettysburg,0.0743140983485685
209820105,5,Arma Tactics,0.0743140983485685
209830063,1,Warframe,0.20699705402115834
209830063,2,PlanetSide 2,0.19821222353963922
209830063,3,Unturned,0.1940729089993778
209830063,4,Firefall,0.18479560092601746
209830063,5,Nosgoth,0.18478135214623032
209869297,1,Rising Storm/Red Orchestra 2 Multiplayer,3.435483329546737
209869297,2,Insurgency,3.280918302223583
209869297,3,PAYDAY The Heist,3.26340539982524
209869297,4,Left 4 Dead 2,3.2401538522415514
209869297,5,Just Cause 2,3.184664823639118
209871270,1,Rocksmith,0.5525627017559832
209871270,2,Satellite Reign,0.247113550680385
209871270,3,DuckTales Remastered,0.247113550680385
209871270,4,Foreign Legion Buckets of Blood,0.247113550680385
209871270,5,Deus Ex Human Revolution - The Missing Link,0.24115812821688964
209880903,1,Left 4 Dead 2,0.3731945465481947
209880903,2,Portal 2,0.35523462938998057
209880903,3,The Binding of Isaac,0.347900807998752
209880903,4,Unturned,0.3470173648486393
209880903,5,Team Fortress 2,0.3465101990152306
209897237,1,Robocraft,0.030299404599468165
209897237,2,Heroes & Generals,0.024660712898921442
209897237,3,Trove,0.023577057150806897
209897237,4,Team Fortress 2,0.0235219237308759
209897237,5,Garry's Mod,0.02267513149407643
209917929,1,FTL Faster Than Light,2.530020882331121
209917929,2,Hotline Miami,2.4972207329992733
209917929,3,Portal 2,2.4766763500176388
209917929,4,XCOM Enemy Unknown,2.45666038150516
209917929,5,Bastion,2.414439367385867
209985078,1,Baldur's Gate II Enhanced Edition,0.8091057864478062
209985078,2,Far Cry 3,0.6834116817542809
209985078,3,Hotline Miami 2 Wrong Number,0.6768471175701407
209985078,4,METAL GEAR SOLID V GROUND ZEROES,0.6582812666340008
209985078,5,Dust An Elysian Tail,0.6422680222574824
210018093,1,Path of Exile,0.8965701510949309
210018093,2,AirMech,0.7988127604761106
210018093,3,Dirty Bomb,0.756311920246428
210018093,4,Magicka Wizard Wars,0.7367227080029668
210018093,5,Warframe,0.720701228185936
210019205,1,Unturned,1.6532215712255227
210019205,2,Robocraft,1.4997925484459098
210019205,3,Fistful of Frags,1.3599081243943516
210019205,4,Warframe,1.3519636734605804
210019205,5,Dead Island Epidemic,1.3337434160741641
210045073,1,Unturned,0.3520974821429683
210045073,2,Nosgoth,0.3479626421653323
210045073,3,Robocraft,0.3431267854542875
210045073,4,Fistful of Frags,0.3200121363538423
210045073,5,PAYDAY The Heist,0.3176449767109409
210046841,1,Garry's Mod,0.6255918582497098
210046841,2,Left 4 Dead 2,0.5806501264034302
210046841,3,Robocraft,0.5669504519183947
210046841,4,Warframe,0.5349476673768803
210046841,5,Portal 2,0.49656166815969843
210109243,1,Portal 2,1.3941073898207041
210109243,2,Portal,1.2885777650482808
210109243,3,Killing Floor,1.1787439651367118
210109243,4,Left 4 Dead,1.1302908645160819
210109243,5,Metro 2033,1.1295187729497915
210112807,1,Game Dev Tycoon,0.10183394432547607
210112807,2,Villagers and Heroes,0.09836610019488021
210112807,3,Cities in Motion 2,0.08513436783349812
210112807,4,The Settlers Online,0.08427116404061041
210112807,5,Ultimate General Gettysburg,0.08168627753645714
210124834,1,Portal 2,0.8464413507581862
210124834,2,Borderlands 2,0.8244375538926096
210124834,3,Just Cause 2,0.8042275732974169
210124834,4,BioShock Infinite,0.7894485012516808
210124834,5,Batman Arkham City GOTY,0.7833949786675998
210152510,1,Call of Duty Modern Warfare 3,1.8555248235302721
210152510,2,Call of Duty Black Ops II - Zombies,0.6010618365012715
210152510,3,Call of Duty Modern Warfare 2,0.5930296882117931
210152510,4,Call of Duty Black Ops,0.5719581036657879
210152510,5,Call of Duty Black Ops II - Multiplayer,0.526769393256635
210170887,1,Left 4 Dead 2,3.5618245942578315
210170887,2,PAYDAY 2,3.4629957792907264
210170887,3,Portal 2,3.203088629948719
210170887,4,Saints Row The Third,3.1335827382454657
210170887,5,Terraria,3.0464195301584214
210172601,1,NEKOPARA Vol. 1,1.8874010239994534
210172601,2,NEKOPARA Vol. 0,1.3563704808772763
210172601,3,Hyperdimension Neptunia Re;Birth1,1.2764641143836766
210172601,4,I am Bread,1.1280711034509001
210172601,5,100% Orange Juice,1.0561549686946106
210177498,1,Far Cry 3,1.7369851749306946
210177498,2,Metro Last Light,1.6683036463029326
210177498,3,Dying Light,1.4298863780414561
210177498,4,BioShock Infinite,1.4083672610267235
210177498,5,Dishonored,1.3975046361443932
210212891,1,Team Fortress 2,0.2428321323744777
210212891,2,Left 4 Dead 2,0.21034603014231143
210212891,3,Unturned,0.20804495125867215
210212891,4,Garry's Mod,0.18437127228451766
210212891,5,Counter-Strike Global Offensive,0.1794307276312236
210296537,1,Robocraft,0.12889862747881317
210296537,2,Heroes & Generals,0.10491070987499974
210296537,3,Trove,0.10030066091733993
210296537,4,Team Fortress 2,0.10006611432306649
210296537,5,Garry's Mod,0.09646372151944413
210339458,1,Unturned,0.30917363767764716
210339458,2,Garry's Mod,0.2976077572057663
210339458,3,Left 4 Dead 2,0.2836507409126239
210339458,4,Warframe,0.25424925346355554
210339458,5,Portal 2,0.2465278205933786
210362059,1,Empire Total War,0.12001896844676212
210362059,2,Total War SHOGUN 2,0.09742470070440482
210362059,3,Blood Bowl 2,0.0892912019020001
210362059,4,Her Story,0.0892912019020001
210362059,5,Just Cause 3,0.08893617660049682
210413509,1,Empire Total War,0.10834790770865206
210413509,2,Total War SHOGUN 2,0.08795078492235348
210413509,3,Blood Bowl 2,0.08060821575186206
210413509,4,Her Story,0.08060821575186206
210413509,5,Just Cause 3,0.08028771434196552
210419195,1,Robocraft,0.20404736021698175
210419195,2,Heroes & Generals,0.16607433164485733
210419195,3,Trove,0.15877659435563637
210419195,4,Team Fortress 2,0.15840530558130678
210419195,5,Garry's Mod,0.15270269449520646
210433327,1,Team Fortress 2,0.07191455768283486
210433327,2,Left 4 Dead 2,0.06229382236242496
210433327,3,Unturned,0.061612359540795414
210433327,4,Garry's Mod,0.05460141689698456
210433327,5,Counter-Strike Global Offensive,0.05313827822592095
210525366,1,Team Fortress 2,0.06369827282824796
210525366,2,Left 4 Dead 2,0.05517671275760727
210525366,3,Unturned,0.05457310750530344
210525366,4,Garry's Mod,0.04836316960541066
210525366,5,Counter-Strike Global Offensive,0.047067195476417086
210569339,1,Unturned,0.9678632161027068
210569339,2,War Thunder,0.6686369420469379
210569339,3,Heroes & Generals,0.6377571316147375
210569339,4,Trove,0.616099236397877
210569339,5,Warframe,0.6100011057987075
210576042,1,Half-Life 2,2.6931482030073033
210576042,2,FTL Faster Than Light,2.524769786209095
210576042,3,The Walking Dead,2.4680235474801897
210576042,4,The Stanley Parable,2.4385394337966377
210576042,5,Hotline Miami,2.416204834744041
210623902,1,Robocraft,0.38904204165528933
210623902,2,Heroes & Generals,0.3166416707422603
210623902,3,Trove,0.3027276136751002
210623902,4,Team Fortress 2,0.3020197047726999
210623902,5,Garry's Mod,0.2911469571059653
210656814,1,Team Fortress 2,0.08698865585972786
210656814,2,Left 4 Dead 2,0.07535130647080958
210656814,3,Unturned,0.07452700139570403
210656814,4,Garry's Mod,0.06604648651046374
210656814,5,Counter-Strike Global Offensive,0.06427665755742283
210669058,1,Team Fortress 2,0.11864982101109263
210669058,2,Left 4 Dead 2,0.10277683839752934
210669058,3,Unturned,0.10165251191319417
210669058,4,Garry's Mod,0.09008535337658892
210669058,5,Counter-Strike Global Offensive,0.08767136173109012
210700279,1,Team Fortress 2,0.03555749245011702
210700279,2,Left 4 Dead 2,0.03080060824554794
210700279,3,Unturned,0.030463665213206776
210700279,4,Garry's Mod,0.02699716902442453
210700279,5,Counter-Strike Global Offensive,0.02627373354868585
210725110,1,Team Fortress 2,0.10685741328108944
210725110,2,Left 4 Dead 2,0.09256201992366914
210725110,3,Unturned,0.09154943837254953
210725110,4,Garry's Mod,0.08113192042181995
210725110,5,Counter-Strike Global Offensive,0.07895785137795645
210727350,1,Saints Row IV,0.6059972295495443
210727350,2,Arma 2 Operation Arrowhead,0.565589305793644
210727350,3,Left 4 Dead 2,0.5639223752404475
210727350,4,The Forest,0.5618000021535676
210727350,5,Just Cause 2,0.5576236940246827
210728513,1,Empire Total War,0.27169545740510237
210728513,2,Rome Total War,0.22265388571369235
210728513,3,Elite Dangerous,0.19937383173494888
210728513,4,"Warhammer 40,000 Dawn of War II  Retribution",0.19438869267025932
210728513,5,XCOM Enemy Unknown,0.17873546643050128
210744685,1,Heroes & Generals,0.20466184943146726
210744685,2,Nosgoth,0.20389041793219928
210744685,3,Dirty Bomb,0.19844024180360598
210744685,4,Warface,0.19641849694970606
210744685,5,PlanetSide 2,0.18738486827236578
210752982,1,Hospital Tycoon,0.1637714540544671
210752982,2,Windward,0.1495022016844317
210752982,3,Among the Sleep,0.1495022016844317
210752982,4,Viscera Cleanup Detail Shadow Warrior,0.1384121523431337
210752982,5,Trainz Simulator 12,0.1384121523431337
210778610,1,Team Fortress 2,0.25778729487586016
210778610,2,Left 4 Dead 2,0.22330048979943706
210778610,3,Unturned,0.22085769569756522
210778610,4,Garry's Mod,0.19572603950844292
210778610,5,Counter-Strike Global Offensive,0.1904812243806739
210824241,1,Team Fortress 2,0.03555749245011702
210824241,2,Left 4 Dead 2,0.03080060824554794
210824241,3,Unturned,0.030463665213206776
210824241,4,Garry's Mod,0.02699716902442453
210824241,5,Counter-Strike Global Offensive,0.02627373354868585
210896662,1,NEKOPARA Vol. 1,1.8944667536566648
210896662,2,NEKOPARA Vol. 0,1.4870711800686174
210896662,3,Hyperdimension Neptunia Re;Birth1,1.2686839841466233
210896662,4,Go! Go! Nippon! ~My First Trip to Japan~,1.1881872662945612
210896662,5,Polarity,0.9709482161741461
210903599,1,Middle-earth Shadow of Mordor,0.49953991703111866
210903599,2,The Forest,0.4351371531937771
210903599,3,Dead Island,0.4311444721526125
210903599,4,Dark Souls Prepare to Die Edition,0.4272525290691242
210903599,5,"Sir, You Are Being Hunted",0.4240805809638357
210921698,1,Team Fortress 2,0.06369827282824796
210921698,2,Left 4 Dead 2,0.05517671275760727
210921698,3,Unturned,0.05457310750530344
210921698,4,Garry's Mod,0.04836316960541066
210921698,5,Counter-Strike Global Offensive,0.047067195476417086
210965509,1,Team Fortress 2,0.34121633713437444
210965509,2,Left 4 Dead 2,0.29556838806337393
210965509,3,Unturned,0.29233501980829546
210965509,4,Garry's Mod,0.2590698750884896
210965509,5,Counter-Strike Global Offensive,0.25212765317756847
210975085,1,Team Fortress 2,0.21259011310690915
210975085,2,Left 4 Dead 2,0.18414979064872403
210975085,3,Unturned,0.1821352853385849
210975085,4,Garry's Mod,0.1614098976332586
210975085,5,Counter-Strike Global Offensive,0.15708464241936543
210986854,1,Polarity,0.4637575105895134
210986854,2,Lucius,0.4040581624168226
210986854,3,Dragon Nest Europe,0.3631935479861286
210986854,4,Heroes of Scene,0.3614038086550397
210986854,5,DiggerOnline,0.360110608971558
211054311,1,Team Fortress 2,0.30511125931892946
211054311,2,Left 4 Dead 2,0.2642934504667864
211054311,3,Unturned,0.2614022141665727
211054311,4,Garry's Mod,0.23165694967506217
211054311,5,Counter-Strike Global Offensive,0.2254493041458316
211059621,1,APB Reloaded,0.046074361661145084
211059621,2,Color Symphony,0.04533117466400844
211059621,3,GunZ 2 The Second Duel,0.04400411855892014
211059621,4,Fishing Planet,0.043441543896285295
211059621,5,Lucius,0.04138151204262866
211075077,1,Divinity Original Sin Enhanced Edition,0.8817023675268597
211075077,2,Infested Planet,0.6734112537120034
211075077,3,Shadowrun Returns,0.668966271269951
211075077,4,The Witcher 2 Assassins of Kings Enhanced Edition,0.6355178525919677
211075077,5,FTL Faster Than Light,0.6126141481319725
211088737,1,Team Fortress 2,0.1488918402786612
211088737,2,Left 4 Dead 2,0.12897307789111676
211088737,3,Unturned,0.12756217783328147
211088737,4,Garry's Mod,0.11304672802784797
211088737,5,Counter-Strike Global Offensive,0.11001744694294835
211117005,1,Team Fortress 2,0.39616788531721914
211117005,2,Left 4 Dead 2,0.34316851370329604
211117005,3,Unturned,0.3394144242161863
211117005,4,Garry's Mod,0.3007920588596679
211117005,5,Counter-Strike Global Offensive,0.2927318194322415
211157562,1,Team Fortress 2,0.07191455768283486
211157562,2,Left 4 Dead 2,0.06229382236242496
211157562,3,Unturned,0.061612359540795414
211157562,4,Garry's Mod,0.05460141689698456
211157562,5,Counter-Strike Global Offensive,0.05313827822592095
211161189,1,Team Fortress 2,0.10685741328108944
211161189,2,Left 4 Dead 2,0.09256201992366914
211161189,3,Unturned,0.09154943837254953
211161189,4,Garry's Mod,0.08113192042181995
211161189,5,Counter-Strike Global Offensive,0.07895785137795645
211180125,1,Garry's Mod,1.4427075772066542
211180125,2,Left 4 Dead 2,1.4268035644774892
211180125,3,Unturned,1.4212120060419806
211180125,4,Portal 2,1.399584519401215
211180125,5,Magicka,1.3055252571306162
211180419,1,Team Fortress 2,0.26564614516665797
211180419,2,Left 4 Dead 2,0.23010798246520506
211180419,3,Unturned,0.22759071784628507
211180419,4,Garry's Mod,0.20169290317117053
211180419,5,Counter-Strike Global Offensive,0.19628819569140687
211191233,1,Rise of Nations Extended Edition,0.8702854745951165
211191233,2,Monaco,0.8657127236527953
211191233,3,Age of Mythology Extended Edition,0.8610425199787791
211191233,4,Prison Architect,0.7662423597048017
211191233,5,Torchlight II,0.7577336675229824
211197762,1,Counter-Strike Condition Zero,1.005076043537845
211197762,2,Counter-Strike Condition Zero Deleted Scenes,0.809576886285638
211197762,3,Unturned,0.8068848312960251
211197762,4,Left 4 Dead 2,0.8019275143603389
211197762,5,Counter-Strike Source,0.7926213997715493
211240306,1,Team Fortress 2,0.3120628955550181
211240306,2,Left 4 Dead 2,0.2703150962471715
211240306,3,Unturned,0.2673579861962594
211240306,4,Garry's Mod,0.23693500742126813
211240306,5,Counter-Strike Global Offensive,0.2305859272766841
211264421,1,Team Fortress 2,0.05495154818284469
211264421,2,Left 4 Dead 2,0.047600125639922074
211264421,3,Unturned,0.047079404407890754
211264421,4,Garry's Mod,0.04172218377117828
211264421,5,Counter-Strike Global Offensive,0.04060416625467305
211267410,1,Call of Duty Advanced Warfare - Multiplayer,1.535054794941213
211267410,2,Wolfenstein The Old Blood ,1.3568299593538733
211267410,3,Metro Last Light,1.3298783381492272
211267410,4,Metro 2033 Redux,1.1819292064771023
211267410,5,BioShock Infinite,1.1354617751741183
211270134,1,Dirty Bomb,0.48556173114387013
211270134,2,Warframe,0.45059734258750805
211270134,3,Neverwinter,0.4481700591047271
211270134,4,Unturned,0.44186268451449584
211270134,5,Magicka Wizard Wars,0.4368378266915509
211310294,1,Team Fortress 2,0.11864982101109263
211310294,2,Left 4 Dead 2,0.10277683839752934
211310294,3,Unturned,0.10165251191319417
211310294,4,Garry's Mod,0.09008535337658892
211310294,5,Counter-Strike Global Offensive,0.08767136173109012
211315837,1,Unturned,0.6067275368609127
211315837,2,Robocraft,0.5519255692911144
211315837,3,Dead Island Epidemic,0.5065614327985257
211315837,4,No More Room in Hell,0.4952624511439079
211315837,5,BLOCKADE 3D,0.4929340894330585
211348545,1,Boring Man - Online Tactical Stickman Combat,0.1520823396673558
211348545,2,Unturned,0.14230694238677746
211348545,3,Fistful of Frags,0.12243347534910153
211348545,4,Brick-Force,0.11684080268697015
211348545,5,Robocraft,0.11486732207722197
211357825,1,Team Fortress 2,0.024709528915276138
211357825,2,Left 4 Dead 2,0.02140388614633467
211357825,3,Unturned,0.021169738487803496
211357825,4,Garry's Mod,0.018760809119919244
211357825,5,Counter-Strike Global Offensive,0.018258081042814848
211363179,1,Unturned,0.6727642546735465
211363179,2,War Thunder,0.46477128842106175
211363179,3,Heroes & Generals,0.44330665136879954
211363179,4,Trove,0.4282521917189737
211363179,5,Warframe,0.42401336517902916
211363681,1,Team Fortress 2,0.19122710467733198
211363681,2,Left 4 Dead 2,0.1656447272079082
211363681,3,Unturned,0.1638326579061656
211363681,4,Garry's Mod,0.1451899476395238
211363681,5,Counter-Strike Global Offensive,0.1412993338219029
211404615,1,Unturned,0.08303912870178289
211404615,2,Garry's Mod,0.07993271689944381
211404615,3,Left 4 Dead 2,0.07618408399217273
211404615,4,Warframe,0.06828731142564301
211404615,5,Portal 2,0.0662134571905762
211419882,1,Arma 2 Operation Arrowhead,0.5592296018778689
211419882,2,Arma 2,0.5572570396431018
211419882,3,PAYDAY 2,0.4523504918879715
211419882,4,Insurgency,0.4462472842946851
211419882,5,The Forest,0.40581068833086714
211421471,1,The Binding of Isaac,0.17730558819367398
211421471,2,Magicka,0.17714716662576563
211421471,3,Portal 2,0.1738865619678193
211421471,4,Torchlight II,0.16856746848205978
211421471,5,Chivalry Medieval Warfare,0.15739342866511855
211454678,1,Magicka,8.041238919264762
211454678,2,Garry's Mod,7.616326602981018
211454678,3,Left 4 Dead 2,7.451638455681783
211454678,4,Just Cause 2,7.296709126185525
211454678,5,Portal 2,7.184272489209605
211488557,1,Team Fortress 2,0.251578857019881
211488557,2,Left 4 Dead 2,0.21792261725999662
211488557,3,Unturned,0.21553865435608485
211488557,4,Garry's Mod,0.19101225811875003
211488557,5,Counter-Strike Global Offensive,0.18589375685296766
211544205,1,Portal 2,4.013491336598719
211544205,2,Just Cause 2,3.968588402051587
211544205,3,Chivalry Medieval Warfare,3.6427464345961114
211544205,4,Saints Row The Third,3.58713135074636
211544205,5,PAYDAY The Heist,3.51792333978509
211689142,1,Team Fortress 2,0.2637237413947195
211689142,2,Left 4 Dead 2,0.22844275802474975
211689142,3,Unturned,0.2259437101166175
211689142,4,Garry's Mod,0.20023331038247705
211689142,5,Counter-Strike Global Offensive,0.19486771519639565
211710590,1,Team Fortress 2,0.46539864849775947
211710590,2,Left 4 Dead 2,0.403137579808156
211710590,3,Unturned,0.39872745915377344
211710590,4,Garry's Mod,0.35335579399641837
211710590,5,Counter-Strike Global Offensive,0.34388701907770197
211760999,1,Football Manager 2009,0.3625516972004403
211760999,2,The Jackbox Party Pack,0.20668626362783554
211760999,3,Knights of Honor,0.20668626362783554
211760999,4,Sherlock Holmes Crimes and Punishments,0.20668626362783554
211760999,5,FINAL FANTASY III,0.20668626362783554
211792463,1,Sins of a Dark Age,0.0550065002963515
211792463,2,Tropico 3 Absolute Power,0.03305479368603635
211792463,3,Running Shadow,0.03305479368603635
211792463,4,Might & Magic Duel of Champions,0.03135852976622257
211792463,5,Ascend Hand of Kul,0.029899185452272797
211843417,1,Team Fortress 2,0.20682212800631727
211843417,2,Left 4 Dead 2,0.1791534470595713
211843417,3,Unturned,0.17719359921418504
211843417,4,Garry's Mod,0.1570305317679773
211843417,5,Counter-Strike Global Offensive,0.15282262917818024
211920439,1,Team Fortress 2,0.4609547358336793
211920439,2,Left 4 Dead 2,0.3992881741382882
211920439,3,Unturned,0.39492016402954083
211920439,4,Garry's Mod,0.3499817354491161
211920439,5,Counter-Strike Global Offensive,0.34060337421963244
211994918,1,Team Fortress 2,0.18092894795554434
211994918,2,Left 4 Dead 2,0.15672425872200424
211994918,3,Unturned,0.1550097748210947
211994918,4,Garry's Mod,0.13737103076713342
211994918,5,Counter-Strike Global Offensive,0.1336899382456981
212041058,1,Team Fortress 2,0.39470271219795033
212041058,2,Left 4 Dead 2,0.3418993515619607
212041058,3,Unturned,0.33815914606496644
212041058,4,Garry's Mod,0.29967962028131667
212041058,5,Counter-Strike Global Offensive,0.2916491905547308
212069898,1,Heroes & Generals,0.5842294150456644
212069898,2,Robocraft,0.512184618251586
212069898,3,Insurgency,0.4531088600117999
212069898,4,HAWKEN,0.4392028474133136
212069898,5,Unturned,0.42598217214609163
212078557,1,Portal 2,1.767657834651088
212078557,2,Left 4 Dead 2,1.734090000822667
212078557,3,Just Cause 2,1.626733203282527
212078557,4,Saints Row The Third,1.613136209342593
212078557,5,Far Cry 3,1.5803726496578585
212082446,1,Team Fortress 2,0.14429725812319139
212082446,2,Left 4 Dead 2,0.12499315930655568
212082446,3,Unturned,0.12362579753944705
212082446,4,Garry's Mod,0.10955827306376865
212082446,5,Counter-Strike Global Offensive,0.10662247111641299
212134578,1,Robocraft,0.10674646452852
212134578,2,Trove,0.0948445802180439
212134578,3,Heroes & Generals,0.08334549494189826
212134578,4,Firefall,0.08328882146649913
212134578,5,Dirty Bomb,0.08007510800512313
212146550,1,Red Crucible Firestorm,0.13910526584892677
212146550,2,PlanetSide 2,0.09882527425316015
212146550,3,No More Room in Hell,0.09392926612395165
212146550,4,A.V.A - Alliance of Valiant Arms,0.09078428179515306
212146550,5,War Thunder,0.09059803294948986
212149210,1,Unturned,0.3511073618637123
212149210,2,Robocraft,0.2825069240940244
212149210,3,Boring Man - Online Tactical Stickman Combat,0.26199930090338497
212149210,4,Trove,0.2478929770569331
212149210,5,Loadout,0.24344324565022116
212157817,1,Team Fortress 2,0.45160432558635255
212157817,2,Left 4 Dead 2,0.39118866252713913
212157817,3,Unturned,0.38690925696739886
212157817,4,Garry's Mod,0.34288239889581645
212157817,5,Counter-Strike Global Offensive,0.33369427657294626
212166635,1,RollerCoaster Tycoon Deluxe,0.5633377618156297
212166635,2,Software Inc.,0.4655566771479751
212166635,3,Stronghold Legends,0.43551949148114416
212166635,4,Mini Metro,0.4249931516806672
212166635,5,TrackMania Stadium,0.3373519499140449
212207315,1,Arma 2 Operation Arrowhead,0.6010135610931195
212207315,2,Arma 2,0.5988936149221475
212207315,3,PAYDAY 2,0.4861487644410997
212207315,4,Insurgency,0.47958954347458743
212207315,5,The Forest,0.43613164629409185
212255389,1,Team Fortress 2,0.024709528915276138
212255389,2,Left 4 Dead 2,0.02140388614633467
212255389,3,Unturned,0.021169738487803496
212255389,4,Garry's Mod,0.018760809119919244
212255389,5,Counter-Strike Global Offensive,0.018258081042814848
212267962,1,Team Fortress 2,0.11864982101109263
212267962,2,Left 4 Dead 2,0.10277683839752934
212267962,3,Unturned,0.10165251191319417
212267962,4,Garry's Mod,0.09008535337658892
212267962,5,Counter-Strike Global Offensive,0.08767136173109012
212284721,1,Team Fortress 2,0.08698865585972786
212284721,2,Left 4 Dead 2,0.07535130647080958
212284721,3,Unturned,0.07452700139570403
212284721,4,Garry's Mod,0.06604648651046374
212284721,5,Counter-Strike Global Offensive,0.06427665755742283
212289859,1,Team Fortress 2,0.0939402920958165
212289859,2,Left 4 Dead 2,0.08137295225119467
212289859,3,Unturned,0.08048277342539069
212289859,4,Garry's Mod,0.07132454425666969
212289859,5,Counter-Strike Global Offensive,0.06941328068827529
212302055,1,Left 4 Dead 2,0.7434889356288462
212302055,2,Garry's Mod,0.7368288903618071
212302055,3,Portal 2,0.6859932593387953
212302055,4,PAYDAY 2,0.6198597449966379
212302055,5,Team Fortress 2,0.605937250875074
212310741,1,Team Fortress 2,0.07966107709812083
212310741,2,Left 4 Dead 2,0.06900401178625674
212310741,3,Unturned,0.06824914289569425
212310741,4,Garry's Mod,0.06048299289109753
212310741,5,Counter-Strike Global Offensive,0.0588622472974879
212422375,1,Team Fortress 2,0.07191455768283486
212422375,2,Left 4 Dead 2,0.06229382236242496
212422375,3,Unturned,0.061612359540795414
212422375,4,Garry's Mod,0.05460141689698456
212422375,5,Counter-Strike Global Offensive,0.05313827822592095
212426459,1,Just Cause 2,2.543605965130963
212426459,2,PlanetSide 2,2.4663293741598413
212426459,3,Survarium,2.3820193978557715
212426459,4,Heroes & Generals,2.275569801831714
212426459,5,Robocraft,2.246438924857991
212428693,1,Medal of Honor Airborne,0.46702815965021677
212428693,2,PAYDAY 2,0.42858694280026477
212428693,3,Ryse Son of Rome,0.41279848830751165
212428693,4,Wolfenstein The New Order,0.41041274671470107
212428693,5,Rising Storm/Red Orchestra 2 Multiplayer,0.3901187956275417
212456283,1,Portal 2,1.0207671975679764
212456283,2,Left 4 Dead 2,1.0174211047998614
212456283,3,Garry's Mod,0.9541031792129665
212456283,4,Arma 2,0.9190558573892584
212456283,5,Chivalry Medieval Warfare,0.9065874979901412
212466515,1,Left 4 Dead 2,3.3447399394371717
212466515,2,Unturned,3.337564966802116
212466515,3,Borderlands 2,3.278817220148009
212466515,4,The Binding of Isaac,3.2162231118057165
212466515,5,Portal 2,3.149048523944907
212491485,1,Team Fortress 2,0.012917121185272929
212491485,2,Left 4 Dead 2,0.011189067672474467
212491485,3,Unturned,0.01106666494715884
212491485,4,Garry's Mod,0.009807376165150265
212491485,5,Counter-Strike Global Offensive,0.00954457068968116
212519365,1,Team Fortress 2,0.045601137935517955
212519365,2,Left 4 Dead 2,0.039500614028773015
212519365,3,Unturned,0.03906849734574886
212519365,4,Garry's Mod,0.03462284721787866
212519365,5,Counter-Strike Global Offensive,0.03369506860798689
212521878,1,Team Fortress 2,0.07191455768283486
212521878,2,Left 4 Dead 2,0.06229382236242496
212521878,3,Unturned,0.061612359540795414
212521878,4,Garry's Mod,0.05460141689698456
212521878,5,Counter-Strike Global Offensive,0.05313827822592095
212544433,1,Team Fortress 2,0.4066791351545214
212544433,2,Left 4 Dead 2,0.35227356769055385
212544433,3,Unturned,0.3484198735308467
212544433,4,Garry's Mod,0.3087727675362909
212544433,5,Counter-Strike Global Offensive,0.30049867132362224
212570211,1,Kingdoms of Amalur Reckoning,0.9655693518557763
212570211,2,Borderlands 2,0.9558191903707338
212570211,3,Natural Selection 2,0.9393343737013954
212570211,4,The Witcher 2 Assassins of Kings Enhanced Edition,0.9325805896958665
212570211,5,Darkest Dungeon,0.9319147086652737
212572713,1,Team Fortress 2,0.045601137935517955
212572713,2,Left 4 Dead 2,0.039500614028773015
212572713,3,Unturned,0.03906849734574886
212572713,4,Garry's Mod,0.03462284721787866
212572713,5,Counter-Strike Global Offensive,0.03369506860798689
212748581,1,Racer 8,1.495772678996132
212748581,2,Ionball 2  Ionstorm,1.4183694158070752
212748581,3,Uriel's Chasm,1.3882100274777252
212748581,4,Super Killer Hornet Resurrection,1.302710314128145
212748581,5,Victim of Xen,1.2985515163437986
212751581,1,Robocraft,0.15475104178359975
212751581,2,Heroes & Generals,0.12537697875885614
212751581,3,Trove,0.1207991181436041
212751581,4,Team Fortress 2,0.11677220761268813
212751581,5,Garry's Mod,0.11337899872839993
212758245,1,Team Fortress 2,0.22343807664175006
212758245,2,Left 4 Dead 2,0.1935465127479373
212758245,3,Unturned,0.19142921206398816
212758245,4,Garry's Mod,0.1696462575377639
